TCSPC_Decay_2; Decay	 	Fitted Curve	 	Residuals	 
Time[ns]	Intensity[Cnts]	Time[ns]	Intensity[Cnts]	Time[ns]	Resids.[StdDev.]
14.5999999416613	0.0224215246636771	14.5999999416613	0.0178228361914254	14.5999999416613	0.939071714878082
14.6079999416294	0.015695067264574	14.6079999416294	0.0178106662591792	14.6079999416294	-0.478278577327728
14.6159999415974	0.0213004484304933	14.6159999415974	0.0177992181535518	14.6159999415974	0.738855004310608
14.6239999415654	0.0134529147982063	14.6239999415654	0.0177878044718465	14.6239999415654	-1.08809947967529
14.6319999415335	0.0168161434977578	14.6319999415335	0.0177764219868207	14.6319999415335	-0.196023643016815
14.6399999415015	0.0145739910313901	14.6399999415015	0.0177650728499696	14.6399999415015	-0.762472867965698
14.6479999414695	0.0145739910313901	14.6479999414695	0.0177537559855455	14.6479999414695	-0.759690284729004
14.6559999414376	0.023542600896861	14.6559999414376	0.017742228274598	14.6559999414376	1.15025210380554
14.6639999414056	0.0336322869955157	14.6639999414056	0.0177309770307756	14.6639999414056	2.60735869407654
14.6719999413736	0.015695067264574	14.6719999413736	0.0177197569836327	14.6719999413736	-0.456739157438278
14.6799999413417	0.0168161434977578	14.6799999413417	0.0177085670574218	14.6799999413417	-0.180491700768471
14.6879999413097	0.0190582959641256	14.6879999413097	0.0176971609059495	14.6879999413097	0.31798130273819
14.6959999412777	0.0201793721973094	14.6959999412777	0.0176860387518354	14.6959999412777	0.547048568725586
14.7039999412458	0.0190582959641256	14.7039999412458	0.0176741797106366	14.7039999412458	0.322922557592392
14.7119999412138	0.0190582959641256	14.7119999412138	0.0176628585432223	14.7119999412138	0.325356751680374
14.7199999411818	0.0213004484304933	14.7199999411818	0.0176518235246613	14.7199999411818	0.768832445144653
14.7279999411499	0.0213004484304933	14.7279999411499	0.0176408229300224	14.7279999411499	0.771069824695587
14.7359999411179	0.0179372197309417	14.7359999411179	0.0176295910496563	14.7359999411179	0.0927431583404541
14.7439999410859	0.015695067264574	14.7439999410859	0.017618653924124	14.7439999410859	-0.432784497737885
14.751999941054	0.0168161434977578	14.751999941054	0.0176074822856218	14.751999941054	-0.157353490591049
14.759999941022	0.0100896860986547	14.759999941022	0.0175967172797005	14.759999941022	-2.1999614238739
14.76799994099	0.0123318385650224	14.76799994099	0.0175854735661111	14.76799994099	-1.38391184806824
14.7759999409581	0.0269058295964126	14.7759999409581	0.0175745224558604	14.7759999409581	1.71868288516998
14.7839999409261	0.0179372197309417	14.7839999409261	0.0175638574944631	14.7839999409261	0.107311725616455
14.7919999408941	0.0213004484304933	14.7919999408941	0.0175526933861938	14.7919999408941	0.788993775844574
14.7999999408622	0.0145739910313901	14.7999999408622	0.0175418154267778	14.7999999408622	-0.707578957080841
14.8079999408302	0.0257847533632287	14.8079999408302	0.0175309611338083	14.8079999408302	1.5551860332489
14.8159999407982	0.023542600896861	14.8159999407982	0.0175198809338494	14.8159999407982	1.19326627254486
14.8239999407663	0.0246636771300448	14.8239999407663	0.0175093289259468	14.8239999407663	1.38102638721466
14.8319999407343	0.0179372197309417	14.8319999407343	0.0174985488595596	14.8319999407343	0.121786117553711
14.8399999407023	0.0257847533632287	14.8399999407023	0.017487545037678	14.8399999407023	1.56321167945862
14.8479999406704	0.015695067264574	14.8479999406704	0.0174770618776198	14.8479999406704	-0.399236679077148
14.8559999406384	0.023542600896861	14.8559999406384	0.0174663560378148	14.8559999406384	1.20362091064453
14.8639999406064	0.0145739910313901	14.8639999406064	0.0174556738644564	14.8639999406064	-0.68639874458313
14.8719999405745	0.023542600896861	14.8719999405745	0.0174450153575444	14.8719999405745	1.20774936676025
14.8799999405425	0.0190582959641256	14.8799999405425	0.0174341438526138	14.8799999405425	0.374533444643021
14.8879999405105	0.015695067264574	14.8879999405105	0.0174237714945552	14.8879999405105	-0.386610418558121
14.8959999404786	0.0190582959641256	14.8959999404786	0.0174131872142255	14.8959999404786	0.379039406776428
14.9039999404466	0.0123318385650224	14.9039999404466	0.0174026266003423	14.9039999404466	-1.33503746986389
14.9119999404146	0.0179372197309417	14.9119999404146	0.0173920896529057	14.9119999404146	0.145380735397339
14.9199999403827	0.007847533632287	14.9199999403827	0.017381350464926	14.9199999403827	-3.17828679084778
14.9279999403507	0.0179372197309417	14.9279999403507	0.017371088908867	14.9279999403507	0.15003514289856
14.9359999403187	0.0134529147982063	14.9359999403187	0.0173604024325183	14.9359999403187	-0.978720009326935
14.9439999402868	0.0168161434977578	14.9439999402868	0.0173501860578571	14.9439999402868	-0.0984586179256439
14.9519999402548	0.0112107623318386	14.9519999402548	0.0173399911981473	14.9519999402548	-1.69886744022369
14.9599999402228	0.0201793721973094	14.9599999402228	0.017329381099876	14.9599999402228	0.621574103832245
14.9679999401909	0.0224215246636771	14.9679999401909	0.0173192303458165	14.9679999401909	1.038902759552
14.9759999401589	0.0190582959641256	14.9759999401589	0.0173086708076809	14.9759999401589	0.401511818170547
14.9839999401269	0.0246636771300448	14.9839999401269	0.0172985652350193	14.9839999401269	1.42086219787598
14.991999940095	0.0201793721973094	14.991999940095	0.017288057332767	14.991999940095	0.630208909511566
14.999999940063	0.0168161434977578	14.999999940063	0.0172779969415034	14.999999940063	-0.0819345936179161
15.007999940031	0.0224215246636771	15.007999940031	0.0172675406751344	15.007999940031	1.04914927482605
15.0159999399991	0.015695067264574	15.0159999399991	0.0172575254652686	15.0159999399991	-0.347221225500107
15.0239999399671	0.0112107623318386	15.0239999399671	0.0172473252268209	15.0239999399671	-1.6728892326355
15.0319999399351	0.0179372197309417	15.0319999399351	0.0172371475790723	15.0319999399351	0.179720640182495
15.0399999399032	0.0145739910313901	15.0399999399032	0.0172269968250128	15.0399999399032	-0.630172312259674
15.0479999398712	0.0134529147982063	15.0479999398712	0.017217066599205	15.0479999398712	-0.94203794002533
15.0559999398392	0.0168161434977578	15.0559999398392	0.0172067663162334	15.0559999398392	-0.0656299665570259
15.0639999398073	0.0145739910313901	15.0639999398073	0.0171968791203283	15.0639999398073	-0.62276703119278
15.0719999397753	0.0100896860986547	15.0719999397753	0.0171868208805598	15.0719999397753	-2.07883381843567
15.0799999397433	0.0201793721973094	15.0799999397433	0.0171769788660526	15.0799999397433	0.653419315814972
15.0879999397114	0.023542600896861	15.0879999397114	0.0171667775518574	15.0879999397114	1.26157593727112
15.0959999396794	0.0246636771300448	15.0959999396794	0.0171569796430005	15.0959999396794	1.44762289524078
15.1039999396474	0.0134529147982063	15.1039999396474	0.017147016069018	15.1039999396474	-0.92411082983017
15.1119999396155	0.0168161434977578	15.1119999396155	0.0171372568870736	15.1119999396155	-0.0497193224728107
15.1199999395835	0.0190582959641256	15.1199999395835	0.0171271599203926	15.1199999395835	0.440539062023163
15.1279999395515	0.0246636771300448	15.1279999395515	0.0171174459198461	15.1279999395515	1.45509505271912
15.1359999395196	0.0168161434977578	15.1359999395196	0.0171075770116497	15.1359999395196	-0.042925626039505
15.1439999394876	0.0257847533632287	15.1439999394876	0.0170977296184046	15.1439999394876	1.63527011871338
15.1519999394556	0.0190582959641256	15.1519999394556	0.0170880801627122	15.1519999394556	0.448941737413406
15.1599999394237	0.0145739910313901	15.1599999394237	0.0170781101342443	15.1599999394237	-0.593564510345459
15.1679999393917	0.0201793721973094	15.1679999393917	0.0170685037084547	15.1679999393917	0.676085829734802
15.1759999393597	0.0145739910313901	15.1759999393597	0.0170587509809957	15.1759999393597	-0.588804483413696
15.1839999393278	0.0325112107623318	15.1839999393278	0.0170491865093613	15.1839999393278	2.5784752368927
15.1919999392958	0.0269058295964126	15.1919999392958	0.0170394789633002	15.1919999392958	1.81550467014313
15.1999999392638	0.0112107623318386	15.1999999392638	0.0170297972351807	15.1999999392638	-1.61190676689148
15.2079999392319	0.0179372197309417	15.2079999392319	0.0170202962326528	15.2079999392319	0.227781534194946
15.2159999391999	0.0190582959641256	15.2159999391999	0.0170106607616788	15.2159999391999	0.465587913990021
15.2239999391679	0.0213004484304933	15.2239999391679	0.0170012006375586	15.2239999391679	0.901157557964325
15.231999939136	0.0201793721973094	15.231999939136	0.0169916081964873	15.231999939136	0.692153513431549
15.239999939104	0.015695067264574	15.239999939104	0.0169820415733578	15.239999939104	-0.281949996948242
15.247999939072	0.0257847533632287	15.247999939072	0.0169726459940916	15.247999939072	1.65839207172394
15.2559999390401	0.0257847533632287	15.2559999390401	0.0169631234766124	15.2559999390401	1.66015231609344
15.2639999390081	0.015695067264574	15.2639999390081	0.016953623549832	15.2639999390081	-0.275216817855835
15.2719999389761	0.0201793721973094	15.2719999389761	0.0169442914396725	15.2719999389761	0.702040612697601
15.2799999389442	0.00896860986547085	15.2799999389442	0.0169348399215327	15.2799999389442	-2.47951054573059
15.2879999389122	0.0179372197309417	15.2879999389122	0.0169254088425968	15.2879999389122	0.248811483383179
15.2959999388802	0.0224215246636771	15.2959999388802	0.0169161412772914	15.2959999388802	1.11880803108215
15.3039999388483	0.0190582959641256	15.3039999388483	0.0169067564555009	15.3039999388483	0.487928718328476
15.3119999388163	0.0224215246636771	15.3119999388163	0.0168973942244094	15.3119999388163	1.1225243806839
15.3199999387843	0.023542600896861	15.3199999387843	0.0168881901282105	15.3199999387843	1.31547009944916
15.3279999387524	0.0246636771300448	15.3279999387524	0.0168788730785169	15.3279999387524	1.50018703937531
15.3359999387204	0.0213004484304933	15.3359999387204	0.0168695829225125	15.3359999387204	0.927926301956177
15.3439999386884	0.0224215246636771	15.3439999386884	0.0168605670821382	15.3439999386884	1.1298246383667
15.3519999386565	0.0213004484304933	15.3519999386565	0.0168513167287938	15.3519999386565	0.931641280651092
15.3599999386245	0.0213004484304933	15.3599999386245	0.0168420932691387	15.3599999386245	0.933517158031464
15.3679999385925	0.0213004484304933	15.3679999385925	0.0168330118081626	15.3679999385925	0.935364186763763
15.3759999385606	0.0112107623318386	15.3759999385606	0.0168238324541578	15.3759999385606	-1.55416595935822
15.3839999385286	0.0134529147982063	15.3839999385286	0.0168146746151044	15.3839999385286	-0.839058995246887
15.3919999384966	0.0145739910313901	15.3919999384966	0.0168056555474874	15.3919999384966	-0.52657413482666
15.3999999384647	0.0145739910313901	15.3999999384647	0.0167966579948217	15.3999999384647	-0.524361848831177
15.4079999384327	0.0213004484304933	15.4079999384327	0.0167875679278651	15.4079999384327	0.94460666179657
15.4159999384007	0.023542600896861	15.4159999384007	0.0167785026031026	15.4159999384007	1.33668971061707
15.4239999383688	0.0224215246636771	15.4239999383688	0.0167695663680483	15.4239999383688	1.14786398410797
15.4319999383368	0.0168161434977578	15.4319999383368	0.0167606505721979	15.4319999383368	0.0364855267107487
15.4399999383049	0.0190582959641256	15.4399999383049	0.0167516508680371	15.4399999383049	0.521278500556946
15.4479999382729	0.0201793721973094	15.4479999382729	0.0167427748748467	15.4479999382729	0.744148552417755
15.4559999382409	0.0100896860986547	15.4559999382409	0.0167338203520837	15.4559999382409	-1.94496881961822
15.463999938209	0.0190582959641256	15.463999938209	0.0167249863130485	15.463999938209	0.527011692523956
15.471999938177	0.0145739910313901	15.471999938177	0.0167161727132171	15.471999938177	-0.50457239151001
15.479999938145	0.0179372197309417	15.479999938145	0.0167072838110559	15.479999938145	0.297154664993286
15.487999938113	0.0168161434977578	15.487999938113	0.0166984174995936	15.487999938113	0.0507306195795536
15.4959999380811	0.0201793721973094	15.4959999380811	0.0166896662931212	15.4959999380811	0.755245923995972
15.5039999380491	0.0179372197309417	15.5039999380491	0.0166809333743575	15.5039999380491	0.302994728088379
15.5119999380172	0.00672645739910314	15.5119999380172	0.01667221981905	15.5119999380172	-3.5845410823822
15.5199999379852	0.0224215246636771	15.5199999379852	0.0166634417188883	15.5199999379852	1.16890132427216
15.5279999379532	0.0179372197309417	15.5279999379532	0.0166546872851732	15.5279999379532	0.308811664581299
15.5359999379213	0.0123318385650224	15.5359999379213	0.0166460382747198	15.5359999379213	-1.13280403614044
15.5439999378893	0.0224215246636771	15.5439999378893	0.0166374064762276	15.5439999378893	1.17406237125397
15.5519999378573	0.0280269058295964	15.5519999378573	0.0166287940411915	15.5519999378573	2.0516402721405
15.5599999378254	0.0134529147982063	15.5599999378254	0.0166201278187771	15.5599999378254	-0.789271175861359
15.5679999377934	0.0201793721973094	15.5679999377934	0.0166115562621486	15.5679999377934	0.771567404270172
15.5759999377614	0.0168161434977578	15.5759999377614	0.0166029330696369	15.5759999377614	0.0725869163870812
15.5839999377295	0.0123318385650224	15.5839999377295	0.0165944023914161	15.5839999377295	-1.11900186538696
15.5919999376975	0.015695067264574	15.5919999376975	0.0165858254560498	15.5919999376975	-0.18807327747345
15.5999999376655	0.0112107623318386	15.5999999376655	0.0165774034283335	15.5999999376655	-1.48508131504059
15.6079999376336	0.0100896860986547	15.6079999376336	0.0165689308404814	15.6079999376336	-1.89624273777008
15.6159999376016	0.0179372197309417	15.6159999376016	0.0165604162984741	15.6159999376016	0.329704999923706
15.6239999375696	0.0134529147982063	15.6239999375696	0.0165519845890297	15.6239999375696	-0.771832168102264
15.6319999375377	0.0168161434977578	15.6319999375377	0.0165435130769251	15.6319999375377	0.0861881002783775
15.6399999375057	0.0201793721973094	15.6399999375057	0.0165351233216359	15.6399999375057	0.787538468837738
15.6479999374737	0.0224215246636771	15.6479999374737	0.0165267529298028	15.6479999374737	1.19599747657776
15.6559999374418	0.0179372197309417	15.6559999374418	0.0165183491897951	15.6559999374418	0.339028358459473
15.6639999374098	0.0145739910313901	15.6639999374098	0.0165100175248746	15.6639999374098	-0.453883528709412
15.6719999373778	0.0123318385650224	15.6719999373778	0.0165017547077984	15.6719999373778	-1.09423744678497
15.6799999373459	0.0123318385650224	15.6799999373459	0.0164934144368973	15.6799999373459	-1.09200811386108
15.6879999373139	0.023542600896861	15.6879999373139	0.0164851397865978	15.6879999373139	1.39344215393066
15.6959999372819	0.0246636771300448	15.6959999372819	0.0164768877269974	15.6959999372819	1.57616519927979
15.70399993725	0.015695067264574	15.70399993725	0.0164686120009504	15.70399993725	-0.16030153632164
15.711999937218	0.0224215246636771	15.711999937218	0.0164603986682624	15.711999937218	1.20915102958679
15.719999937186	0.0179372197309417	15.719999937186	0.0164522046990306	15.719999937186	0.35368800163269
